context,action,reward,"Q(c,23)","Q(c,14)","Q(c,8)","Q(c,3)"
reward,23,-23,8.238395373730654,0.9451784343134395,0.8000050770421124,0.30006497988950404
reward,23,23,9.714555836357588,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,23,-23,-8.0605793066196,-3.465134096581196,-3.2760528818121784,-1.7715795996001817
neutral,23,23,-1.5498475903753093,-2.4313924995749234,-1.3111488444734722,-0.6884947565950235
punishment,3,-3,-8.0605793066196,-3.465134096581196,-3.2760528818121784,-1.8944216396401636
punishment,14,-14,-8.0605793066196,-4.518620686923076,-3.2760528818121784,-1.8944216396401636
punishment,8,8,-8.0605793066196,-4.518620686923076,-2.1484475936309604,-1.8944216396401636
punishment,8,-8,-8.0605793066196,-4.518620686923076,-2.7336028342678644,-1.8944216396401636
punishment,8,8,-8.0605793066196,-4.518620686923076,-1.6602425508410779,-1.8944216396401636
reward,23,23,11.04310025272183,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,3,3,-1.5498475903753093,-2.4313924995749234,-1.3111488444734722,-0.3196452809355211
neutral,8,-8,-1.5498475903753093,-2.4313924995749234,-1.980033960026125,-0.3196452809355211
punishment,8,-8,-8.0605793066196,-4.518620686923076,-2.29421829575697,-1.8944216396401636
neutral,3,-3,-1.5498475903753093,-2.4313924995749234,-1.980033960026125,-0.587680752841969
reward,23,23,12.238790227449647,0.9451784343134395,0.8000050770421124,0.30006497988950404
punishment,14,14,-8.0605793066196,-2.6667586182307685,-2.29421829575697,-1.8944216396401636
neutral,23,23,0.9051371686622218,-2.4313924995749234,-1.980033960026125,-0.587680752841969
neutral,23,-23,-1.4853765482040004,-2.4313924995749234,-1.980033960026125,-0.587680752841969
reward,23,23,13.314911204704682,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,3,3,-1.4853765482040004,-2.4313924995749234,-1.980033960026125,-0.22891267755777206
neutral,3,-3,-1.4853765482040004,-2.4313924995749234,-1.980033960026125,-0.5060214098019948
punishment,3,3,-8.0605793066196,-2.6667586182307685,-2.29421829575697,-1.4049794756761473
punishment,8,-8,-8.0605793066196,-2.6667586182307685,-2.864796466181273,-1.4049794756761473
neutral,14,14,-1.4853765482040004,-0.788253249617431,-1.980033960026125,-0.5060214098019948
reward,23,-23,9.683420084234214,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,14,-1.4853765482040004,0.6905720753443123,-1.980033960026125,-0.5060214098019948
neutral,14,14,-1.4853765482040004,2.0215148678098815,-1.980033960026125,-0.5060214098019948
punishment,3,3,-8.0605793066196,-2.6667586182307685,-2.864796466181273,-0.9644815281085326
punishment,3,3,-8.0605793066196,-2.6667586182307685,-2.864796466181273,-0.5680333752976794
reward,23,-23,6.415078075810793,0.9451784343134395,0.8000050770421124,0.30006497988950404
neutral,14,-14,-1.4853765482040004,0.4193633810288935,-1.980033960026125,-0.5060214098019948
reward,8,-8,6.415078075810793,0.9451784343134395,-0.0799954306620988,0.30006497988950404
reward,23,23,8.073570268229712,0.9451784343134395,-0.0799954306620988,0.30006497988950404
reward,23,23,9.566213241406741,0.9451784343134395,-0.0799954306620988,0.30006497988950404
reward,23,23,10.909591917266066,0.9451784343134395,-0.0799954306620988,0.30006497988950404
neutral,3,-3,-1.4853765482040004,0.4193633810288935,-1.980033960026125,-0.7554192688217953
neutral,23,23,0.9631611066164001,0.4193633810288935,-1.980033960026125,-0.7554192688217953
punishment,14,-14,-8.0605793066196,-3.8000827564076918,-2.864796466181273,-0.5680333752976794
reward,23,23,12.11863272553946,0.9451784343134395,-0.0799954306620988,0.30006497988950404
punishment,3,-3,-8.0605793066196,-3.8000827564076918,-2.864796466181273,-0.8112300377679115
reward,23,23,13.206769452985514,0.9451784343134395,-0.0799954306620988,0.30006497988950404
neutral,23,-23,-1.4331550040452399,0.4193633810288935,-1.980033960026125,-0.7554192688217953
neutral,3,3,-1.4331550040452399,0.4193633810288935,-1.980033960026125,-0.37987734193961575
punishment,3,-3,-8.0605793066196,-3.8000827564076918,-2.864796466181273,-1.0301070339911202
reward,23,23,14.186092507686961,0.9451784343134395,-0.0799954306620988,0.30006497988950404
punishment,8,-8,-8.0605793066196,-3.8000827564076918,-3.3783168195631457,-1.0301070339911202
reward,23,-23,10.467483256918264,0.9451784343134395,-0.0799954306620988,0.30006497988950404
neutral,8,-8,-1.4331550040452399,0.4193633810288935,-2.5820305640235124,-0.37987734193961575
reward,23,-23,7.120734931226437,0.9451784343134395,-0.0799954306620988,0.30006497988950404
punishment,3,-3,-8.0605793066196,-3.8000827564076918,-3.3783168195631457,-1.2270963305920082
neutral,3,3,-1.4331550040452399,0.4193633810288935,-2.5820305640235124,-0.041889607745654145
neutral,3,3,-1.4331550040452399,0.4193633810288935,-2.5820305640235124,0.2622993530289113
reward,8,8,7.120734931226437,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,23,23,8.708661438103793,0.9451784343134395,0.7280041124041111,0.30006497988950404
neutral,14,14,-1.4331550040452399,1.7774270429260042,-2.5820305640235124,0.2622993530289113
reward,23,-23,5.537795294293414,0.9451784343134395,0.7280041124041111,0.30006497988950404
neutral,14,-14,-1.4331550040452399,0.19968433863340374,-2.5820305640235124,0.2622993530289113
punishment,14,-14,-8.0605793066196,-4.820074480766923,-3.3783168195631457,-1.2270963305920082
neutral,3,-3,-1.4331550040452399,0.19968433863340374,-2.5820305640235124,-0.06393058227397991
reward,23,23,7.284015764864073,0.9451784343134395,0.7280041124041111,0.30006497988950404
punishment,3,-3,-8.0605793066196,-4.820074480766923,-3.3783168195631457,-1.4043866975328074
punishment,14,-14,-8.0605793066196,-5.738067032690231,-3.3783168195631457,-1.4043866975328074
punishment,3,-3,-8.0605793066196,-5.738067032690231,-3.3783168195631457,-1.5639480277795266
punishment,14,14,-8.0605793066196,-3.764260329421208,-3.3783168195631457,-1.5639480277795266
reward,23,-23,4.255614188377665,0.9451784343134395,0.7280041124041111,0.30006497988950404
punishment,3,-3,-8.0605793066196,-3.764260329421208,-3.3783168195631457,-1.707553225001574
neutral,8,8,-1.4331550040452399,0.19968433863340374,-1.5238275076211611,-0.06393058227397991
reward,23,23,6.1300527695398985,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,23,-23,3.2170474925859085,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,23,23,5.195342743327318,0.9451784343134395,0.7280041124041111,0.30006497988950404
punishment,3,3,-8.0605793066196,-3.764260329421208,-3.3783168195631457,-1.2367979025014164
neutral,3,-3,-1.4331550040452399,0.19968433863340374,-1.5238275076211611,-0.35753752404658196
reward,23,-23,2.3758084689945864,0.9451784343134395,0.7280041124041111,0.30006497988950404
reward,14,14,2.3758084689945864,2.250660590882096,0.7280041124041111,0.30006497988950404
neutral,14,-14,-1.4331550040452399,-1.2202840952299367,-1.5238275076211611,-0.35753752404658196
neutral,3,3,-1.4331550040452399,-1.2202840952299367,-1.5238275076211611,-0.021783771641923744
neutral,23,-23,-3.589839503640716,-1.2202840952299367,-1.5238275076211611,-0.021783771641923744
neutral,14,-14,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.021783771641923744
neutral,3,-3,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.3196053944777314
punishment,8,-8,-8.0605793066196,-3.764260329421208,-3.840485137606831,-1.2367979025014164
punishment,3,-3,-8.0605793066196,-3.764260329421208,-3.840485137606831,-1.4131181122512748
neutral,3,-3,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.5876448550299582
punishment,3,-3,-8.0605793066196,-3.764260329421208,-3.840485137606831,-1.5718063010261474
punishment,14,-14,-8.0605793066196,-4.787834296479087,-3.840485137606831,-1.5718063010261474
punishment,8,-8,-8.0605793066196,-4.787834296479087,-4.256436623846148,-1.5718063010261474
neutral,3,-3,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-0.8288803695269624
punishment,14,-14,-8.0605793066196,-5.709050866831178,-4.256436623846148,-1.5718063010261474
neutral,3,-3,-3.589839503640716,-2.498255685706943,-1.5238275076211611,-1.0459923325742662
neutral,14,14,-3.589839503640716,-0.8484301171362487,-1.5238275076211611,-1.0459923325742662
punishment,3,-3,-8.0605793066196,-5.709050866831178,-4.256436623846148,-1.7146256709235326
reward,3,3,2.3758084689945864,2.250660590882096,0.7280041124041111,0.5700584819005536
punishment,3,3,-8.0605793066196,-5.709050866831178,-4.256436623846148,-1.2431631038311792
reward,14,14,2.3758084689945864,3.4255945317938865,0.7280041124041111,0.5700584819005536
punishment,3,3,-8.0605793066196,-5.709050866831178,-4.256436623846148,-0.8188467934480612
neutral,3,3,-3.589839503640716,-0.8484301171362487,-1.5238275076211611,-0.6413930993168395
reward,8,-8,2.3758084689945864,3.4255945317938865,-0.14479629883630007,0.5700584819005536
punishment,14,14,-8.0605793066196,-3.73814578014806,-4.256436623846148,-0.8188467934480612
neutral,23,-23,-5.530855553276645,-0.8484301171362487,-1.5238275076211611,-0.6413930993168395
neutral,8,-8,-5.530855553276645,-0.8484301171362487,-2.171444756859045,-0.6413930993168395
reward,14,14,2.3758084689945864,4.483035078614498,-0.14479629883630007,0.5700584819005536
neutral,3,3,-5.530855553276645,-0.8484301171362487,-2.171444756859045,-0.27725378938515555
neutral,8,8,-5.530855553276645,-0.8484301171362487,-1.1543002811731402,-0.27725378938515555
reward,14,14,2.3758084689945864,5.434731570753049,-0.14479629883630007,0.5700584819005536
neutral,3,-3,-5.530855553276645,-0.8484301171362487,-1.1543002811731402,-0.54952841044664
reward,23,23,4.438227622095129,5.434731570753049,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-3.73814578014806,-4.256436623846148,-1.0369621141032552
punishment,3,-3,-8.0605793066196,-3.73814578014806,-4.256436623846148,-1.2332659026929298
neutral,14,-14,-5.530855553276645,-2.163587105422624,-1.1543002811731402,-0.54952841044664
neutral,14,14,-5.530855553276645,-0.5472283948803616,-1.1543002811731402,-0.54952841044664
reward,14,14,4.438227622095129,6.291258413677744,-0.14479629883630007,0.5700584819005536
reward,23,23,6.294404859885616,6.291258413677744,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-3.73814578014806,-4.256436623846148,-1.4099393124236368
punishment,3,3,-8.0605793066196,-3.73814578014806,-4.256436623846148,-0.9689453811812732
punishment,3,-3,-8.0605793066196,-3.73814578014806,-4.256436623846148,-1.172050843063146
reward,23,23,7.964964373897055,6.291258413677744,-0.14479629883630007,0.5700584819005536
reward,14,14,7.964964373897055,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-3.73814578014806,-4.256436623846148,-1.3548457587568314
neutral,3,3,-5.530855553276645,-0.5472283948803616,-1.1543002811731402,-0.194575569401976
neutral,14,-14,-5.530855553276645,-1.8925055553923256,-1.1543002811731402,-0.194575569401976
reward,23,23,9.468467936507349,7.062132572309969,-0.14479629883630007,0.5700584819005536
reward,23,23,10.821621142856614,7.062132572309969,-0.14479629883630007,0.5700584819005536
neutral,3,3,-5.530855553276645,-1.8925055553923256,-1.1543002811731402,0.1248819875382216
neutral,3,-3,-5.530855553276645,-1.8925055553923256,-1.1543002811731402,-0.18760621121560056
reward,23,23,12.039459028570953,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,14,14,-8.0605793066196,-1.9643312021332542,-4.256436623846148,-1.3548457587568314
neutral,3,3,-5.530855553276645,-1.8925055553923256,-1.1543002811731402,0.13115440990595956
punishment,14,-14,-8.0605793066196,-3.1678980819199287,-4.256436623846148,-1.3548457587568314
neutral,8,8,-5.530855553276645,-1.8925055553923256,-0.2388702530558261,0.13115440990595956
reward,23,23,13.135513125713857,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,14,-14,-8.0605793066196,-4.251108273727936,-4.256436623846148,-1.3548457587568314
neutral,8,-8,-5.530855553276645,-1.8925055553923256,-1.0149832277502435,0.13115440990595956
neutral,3,-3,-5.530855553276645,-1.8925055553923256,-1.0149832277502435,-0.1819610310846364
reward,23,23,14.121961813142471,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-1.5193611828811484
punishment,3,3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-1.0674250645930337
reward,23,-23,10.409765631828224,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,3,3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-0.6606825581337303
punishment,3,-3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-0.8946143023203573
reward,23,23,11.6687890686454,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-1.1051528720883215
punishment,3,3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-0.6946375848794892
neutral,8,8,-5.530855553276645,-1.8925055553923256,-0.11348490497521924,-0.1819610310846364
punishment,3,-3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-0.9251738263915403
reward,23,23,12.80191016178086,7.062132572309969,-0.14479629883630007,0.5700584819005536
reward,23,23,13.821719145602774,7.062132572309969,-0.14479629883630007,0.5700584819005536
reward,23,23,14.739547231042497,7.062132572309969,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-4.251108273727936,-4.256436623846148,-1.1326564437523863
reward,14,14,14.739547231042497,7.755919315078972,-0.14479629883630007,0.5700584819005536
neutral,23,23,-2.67776999794898,-1.8925055553923256,-0.11348490497521924,-0.1819610310846364
punishment,8,8,-8.0605793066196,-4.251108273727936,-3.030792961461533,-1.1326564437523863
reward,23,-23,10.965592507938247,7.755919315078972,-0.14479629883630007,0.5700584819005536
reward,14,14,10.965592507938247,8.380327383571075,-0.14479629883630007,0.5700584819005536
reward,23,-23,7.569033257144422,8.380327383571075,-0.14479629883630007,0.5700584819005536
reward,14,14,7.569033257144422,8.942294645213968,-0.14479629883630007,0.5700584819005536
reward,14,-14,7.569033257144422,6.648065180692571,-0.14479629883630007,0.5700584819005536
neutral,8,-8,-2.67776999794898,-1.8925055553923256,-0.9021364144776974,-0.1819610310846364
punishment,3,-3,-8.0605793066196,-4.251108273727936,-3.030792961461533,-1.3193907993771476
punishment,8,-8,-8.0605793066196,-4.251108273727936,-3.52771366531538,-1.3193907993771476
punishment,3,-3,-8.0605793066196,-4.251108273727936,-3.52771366531538,-1.487451719439433
neutral,3,-3,-2.67776999794898,-1.8925055553923256,-0.9021364144776974,-0.46376492797617275
neutral,8,8,-2.67776999794898,-1.8925055553923256,-0.011922773029927725,-0.46376492797617275
neutral,8,-8,-2.67776999794898,-1.8925055553923256,-0.810730495726935,-0.46376492797617275
neutral,8,8,-2.67776999794898,-1.8925055553923256,0.0703425538457585,-0.46376492797617275
punishment,3,-3,-8.0605793066196,-4.251108273727936,-3.52771366531538,-1.6387065474954898
punishment,3,-3,-8.0605793066196,-4.251108273727936,-3.52771366531538,-1.774835892745941
punishment,14,14,-8.0605793066196,-2.425997446355142,-3.52771366531538,-1.774835892745941
neutral,3,-3,-2.67776999794898,-1.8925055553923256,0.0703425538457585,-0.7173884351785556
punishment,8,-8,-8.0605793066196,-2.425997446355142,-3.974942298783842,-1.774835892745941
neutral,3,-3,-2.67776999794898,-1.8925055553923256,0.0703425538457585,-0.9456495916607
punishment,14,-14,-8.0605793066196,-3.583397701719628,-3.974942298783842,-1.774835892745941
neutral,14,14,-2.67776999794898,-0.3032549998530929,0.0703425538457585,-0.9456495916607
neutral,8,-8,-2.67776999794898,-0.3032549998530929,-0.7366917015388175,-0.9456495916607
neutral,14,-14,-2.67776999794898,-1.6729294998677837,-0.7366917015388175,-0.9456495916607
punishment,3,-3,-8.0605793066196,-3.583397701719628,-3.974942298783842,-1.8973523034713469
neutral,3,-3,-2.67776999794898,-1.6729294998677837,-0.7366917015388175,-1.15108463249463
punishment,3,-3,-8.0605793066196,-3.583397701719628,-3.974942298783842,-2.0076170731242122
punishment,8,-8,-8.0605793066196,-3.583397701719628,-4.377448068905458,-2.0076170731242122
reward,14,-14,7.569033257144422,4.583258662623313,-0.14479629883630007,0.5700584819005536
neutral,14,-14,-2.67776999794898,-2.905636549881005,-0.7366917015388175,-1.15108463249463
reward,23,23,9.11212993142998,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,10.500916938286982,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,11.750825244458284,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,12.875742720012456,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,13.88816844801121,4.583258662623313,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-3.583397701719628,-4.377448068905458,-2.106855365811791
punishment,3,-3,-8.0605793066196,-3.583397701719628,-4.377448068905458,-2.196169829230612
reward,23,23,14.79935160321009,4.583258662623313,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-3.583397701719628,-4.377448068905458,-2.276552846307551
punishment,8,-8,-8.0605793066196,-3.583397701719628,-4.7397032620149115,-2.276552846307551
reward,23,23,15.619416442889081,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,16.357474798600173,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,17.021727318740155,4.583258662623313,-0.14479629883630007,0.5700584819005536
reward,23,23,17.61955458686614,4.583258662623313,-0.14479629883630007,0.5700584819005536
punishment,14,-14,-8.0605793066196,-4.625057931547666,-4.7397032620149115,-2.276552846307551
reward,23,23,18.157599128179527,4.583258662623313,-0.14479629883630007,0.5700584819005536
punishment,3,-3,-8.0605793066196,-4.625057931547666,-4.7397032620149115,-2.3488975616767958
punishment,3,-3,-8.0605793066196,-4.625057931547666,-4.7397032620149115,-2.414007805509116
punishment,14,-14,-8.0605793066196,-5.562552138392899,-4.7397032620149115,-2.414007805509116
reward,23,23,18.641839215361575,4.583258662623313,-0.14479629883630007,0.5700584819005536
neutral,3,-3,-2.67776999794898,-2.905636549881005,-0.7366917015388175,-1.335976169245167
punishment,3,-3,-8.0605793066196,-5.562552138392899,-4.7397032620149115,-2.4726070249582044
neutral,8,-8,-2.67776999794898,-2.905636549881005,-1.4630225313849357,-1.335976169245167
neutral,3,3,-2.67776999794898,-2.905636549881005,-1.4630225313849357,-0.9023785523206503
punishment,8,8,-8.0605793066196,-5.562552138392899,-3.4657329358134206,-2.4726070249582044
punishment,3,-3,-8.0605793066196,-5.562552138392899,-3.4657329358134206,-2.5253463224623838
punishment,3,-3,-8.0605793066196,-5.562552138392899,-3.4657329358134206,-2.5728116902161453
neutral,8,-8,-2.67776999794898,-2.905636549881005,-2.1167202782464423,-0.9023785523206503
punishment,3,3,-8.0605793066196,-5.562552138392899,-3.4657329358134206,-2.0155305211945307
neutral,23,23,-0.10999299815408214,-2.905636549881005,-2.1167202782464423,-0.9023785523206503
punishment,3,-3,-8.0605793066196,-5.562552138392899,-3.4657329358134206,-2.1139774690750777
punishment,3,-3,-8.0605793066196,-5.562552138392899,-3.4657329358134206,-2.20257972216757
reward,23,-23,14.477655293825418,4.583258662623313,-0.14479629883630007,0.5700584819005536
